"unit_id","student_id","week","provider","model","tier","replicate","profile","rater_id","codes","n_codes","cq_type","cq_item","conf_primary","conf_cq","mode_primary","repaired","secs","cached","ok","error","is_not_marked","is_positive","is_negative","is_self_awareness"
"E01_w07_q02_s03","E01",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,10.7,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w10_q01_s01","E01",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,7.56,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w10_q01_s02","E01",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Motivational","MOT3",1,0.85,"schema",,86.5,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E01_w10_q01_s03","E01",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,0.95,,"schema",,32.51,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w10_q02_s01","E01",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,8.57,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w10_q02_s02","E01",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,0.95,,"schema",,25.58,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w01_q01_s01","E02",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,11.14,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w01_q01_s02","E02",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,8.28,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w01_q01_s03","E02",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Motivational","MOT1",1,0.95,"schema",,54.62,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E02_w01_q02_s01","E02",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,8.91,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w01_q02_s02","E02",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,12.77,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w04_q01_s01","E02",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,10.66,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w04_q01_s02","E02",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,0.95,,"schema",,33.72,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w04_q01_s03","E02",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Cognitive","COG3",0.95,0.75,"schema",,104.67,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E02_w04_q01_s04","E02",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,0.95,,"schema",,9.59,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w04_q02_s01","E02",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,0.99,,"schema",,12.09,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w04_q02_s02","E02",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,8.64,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w07_q01_s01","E02",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Behavioural","BEH1",1,0.75,"schema",,90.84,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E02_w07_q01_s02","E02",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Metacognitive","MC2",0.95,0.85,"schema",,68.39,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E02_w07_q01_s03","E02",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,10.67,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w07_q02_s01","E02",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,17.69,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w07_q02_s02","E02",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,14.09,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w10_q01_s01","E02",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,15.35,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w10_q01_s02","E02",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Self awareness",1,,,0.95,,"schema",,41.05,FALSE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"E02_w10_q01_s03","E02",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,15.52,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w10_q02_s01","E02",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,5.43,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w10_q02_s02","E02",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,9.46,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E03_w01_q01_s01","E03",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,8.32,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E03_w01_q01_s02","E03",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,13.47,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E03_w01_q01_s03","E03",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Motivational","MOT1",1,0.95,"schema",,58.53,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E03_w01_q02_s01","E03",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,22.21,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E03_w01_q02_s02","E03",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Self awareness",1,,,0.95,,"schema",,35.63,FALSE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"E03_w04_q01_s01","E03",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,24.69,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E03_w04_q01_s02","E03",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Cognitive","COG5",0.95,0.85,"schema",,99.5,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E03_w04_q01_s03","E03",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,14.9,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E03_w04_q02_s01","E03",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,6.95,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E03_w04_q02_s02","E03",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,20.31,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E03_w04_q02_s03","E03",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,14.1,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E03_w07_q01_s01","E03",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Behavioural","BEH1",0.95,0.85,"schema",,90.79,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E03_w07_q01_s02","E03",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Behavioural","BEH1",0.95,0.85,"schema",,89.4,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E03_w07_q01_s03","E03",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,8.08,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E03_w07_q02_s01","E03",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Metacognitive","MC4",1,0.85,"schema",,70.98,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E03_w07_q02_s02","E03",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,6.74,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E03_w10_q01_s01","E03",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,0.95,,"schema",,18.87,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E03_w10_q01_s02","E03",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,0.95,,"schema",,31.3,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E03_w10_q01_s03","E03",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Motivational","MOT1",0.95,0.95,"schema",,58.32,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E03_w10_q02_s01","E03",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,8.18,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E04_w01_q01_s01","E04",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,16.67,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E04_w01_q01_s02","E04",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,8.53,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E04_w01_q01_s03","E04",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Negative",1,,,0.95,,"schema",,22.07,FALSE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"E04_w01_q02_s01","E04",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,8.98,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E04_w01_q02_s02","E04",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,28.7,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E04_w04_q01_s01","E04",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,6.57,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E04_w04_q01_s02","E04",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Negative",1,,,0.9,,"schema",,34.93,FALSE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"E04_w04_q01_s03","E04",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Behavioural","BEH1",1,0.9,"schema",,74.67,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E04_w04_q01_s04","E04",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,11.43,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E04_w04_q02_s01","E04",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,7.62,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E04_w04_q02_s02","E04",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,13.95,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E04_w07_q01_s01","E04",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,14.15,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E04_w07_q01_s02","E04",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Metacognitive","MC4",0.8,0.85,"schema",,96.43,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E04_w07_q01_s03","E04",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Cognitive","COG1",0.95,0.95,"schema",,51.09,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E04_w07_q02_s01","E04",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,21.46,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E04_w07_q02_s02","E04",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Self awareness",1,,,0.95,,"schema",,19.45,FALSE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"E04_w10_q01_s01","E04",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,23.63,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E04_w10_q01_s02","E04",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Metacognitive","MC1",1,0.85,"schema",,67.8,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E04_w10_q01_s03","E04",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,7.21,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E04_w10_q02_s01","E04",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,0.95,,"schema",,61.96,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E04_w10_q02_s02","E04",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,0.95,,"schema",,16.3,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E05_w01_q01_s01","E05",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,20.02,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E05_w01_q01_s02","E05",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,21.5,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E05_w01_q01_s03","E05",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,0.95,,"schema",,79.39,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E05_w01_q02_s01","E05",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,7.47,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E05_w01_q02_s02","E05",1,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,31.95,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E05_w04_q01_s01","E05",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,12.74,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E05_w04_q01_s02","E05",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Cognitive","COG3",0.95,0.85,"schema",,88.83,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E05_w04_q01_s03","E05",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Negative",1,,,1,,"schema",,21.99,FALSE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"E05_w04_q01_s04","E05",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,20.77,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E05_w04_q02_s01","E05",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,5.57,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E05_w04_q02_s02","E05",4,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,5.93,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E05_w07_q01_s01","E05",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Behavioural","BEH2",0.95,0.85,"schema",,56.33,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E05_w07_q01_s02","E05",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Metacognitive","MC2",0.95,0.85,"schema",,92.88,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E05_w07_q01_s03","E05",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,10.03,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E05_w07_q02_s01","E05",7,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,14.91,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E05_w10_q01_s01","E05",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,1,,"schema",,8.33,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E05_w10_q01_s02","E05",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Self awareness",1,,,1,,"schema",,45.37,FALSE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"E05_w10_q01_s03","E05",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Positive",1,"Motivational","MOT1",1,0.85,"schema",,66.28,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E05_w10_q02_s01","E05",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,0.95,,"schema",,6.48,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E05_w10_q02_s02","E05",10,"local_ollama","qwen3.6:latest","large",2,"consistency","llm:qwen3.6:latest#r2","Not marked",1,,,0.9,,"schema",,33.63,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w01_q01_s01","E01",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,7.62,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w01_q01_s02","E01",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,12.45,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w01_q01_s03","E01",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive",1,"Motivational","MOT1",0.95,0.95,"schema",,55.99,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E01_w01_q01_s04","E01",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,9.26,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w01_q02_s01","E01",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,0.95,,"schema",,31.49,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w01_q02_s02","E01",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,9.97,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w01_q02_s03","E01",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,0.95,,"schema",,22.5,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w04_q01_s01","E01",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,7.14,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w04_q01_s02","E01",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive",1,"Cognitive","COG3",0.95,0.85,"schema",,79.79,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E01_w04_q01_s03","E01",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive",1,"Motivational","MOT1",1,0.95,"schema",,39.41,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E01_w04_q01_s04","E01",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,16.87,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w04_q02_s01","E01",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,18.03,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w04_q02_s02","E01",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Self awareness",1,,,0.95,,"schema",,52.04,FALSE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"E01_w04_q02_s03","E01",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,22.38,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w07_q01_s01","E01",7,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,18.02,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w07_q01_s02","E01",7,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive",1,"Behavioural","BEH1",0.95,0.95,"schema",,56.5,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E01_w07_q01_s03","E01",7,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,6.46,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w07_q02_s01","E01",7,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,6.24,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w07_q02_s02","E01",7,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Negative",1,,,0.95,,"schema",,42.96,FALSE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"E01_w07_q02_s03","E01",7,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,21.9,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w10_q01_s01","E01",10,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,16.8,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w10_q01_s02","E01",10,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive",1,"Motivational","MOT3",0.95,0.75,"schema",,55.37,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E01_w10_q01_s03","E01",10,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,21.85,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w10_q02_s01","E01",10,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,6.97,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E01_w10_q02_s02","E01",10,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,0.9,,"schema",,24.64,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w01_q01_s01","E02",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,8.04,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w01_q01_s02","E02",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,11.96,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w01_q01_s03","E02",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Positive",1,"Motivational","MOT1",1,0.9,"schema",,30.25,FALSE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"E02_w01_q02_s01","E02",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,15.3,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w01_q02_s02","E02",1,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,8.51,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"E02_w04_q01_s01","E02",4,"local_ollama","qwen3.6:latest","large",3,"consistency","llm:qwen3.6:latest#r3","Not marked",1,,,1,,"schema",,6.08,FALSE,TRUE,"",TRUE,FALSE,FALSE,FALSE
