"unit_id","student_id","week","provider","model","tier","replicate","profile","rater_id","codes","n_codes","cq_type","conf_primary","conf_cq","mode_primary","repaired","secs","cached","ok","error","is_positive","is_negative","is_self_awareness","is_no_comment"
"S04_w10_u02","S04",10,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Self awareness",1,"Metacognitive","0.95","1","schema",,57.7,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w01_u01","S05",1,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Positive | Self awareness",2,"Motivational","1","0.95","schema",,70.01,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w01_u02","S05",1,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","No comment",1,,"1",,"schema",,15.7,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w04_u01","S05",4,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Self awareness",1,"Metacognitive","0.95","0.95","schema",,61.39,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w04_u02","S05",4,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Negative",1,,"1",,"schema",,23.01,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w07_u01","S05",7,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Positive",1,,"1",,"schema",,19.99,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w07_u02","S05",7,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Self awareness",1,"Behavioural","1","1","schema",,57.43,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w10_u01","S05",10,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Negative",1,,"1",,"schema",,28.29,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w10_u02","S05",10,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Positive",1,,"1",,"schema",,35.13,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w10_u03","S05",10,"local_ollama","qwen3.6:latest","large",5,"consistency","llm:qwen3.6:latest#r5","Self awareness",1,"Metacognitive","1","1","schema",,48.52,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u01","S01",1,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Self awareness",1,"Metacognitive","1","0.8","schema",,104.85,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u02","S01",1,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Negative",1,,"1",,"schema",,13.18,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S01_w01_u03","S01",1,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","No comment",1,,"1",,"schema",,17.5,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w04_u01","S01",4,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Positive",1,,"0.95",,"schema",,18.98,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w04_u02","S01",4,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Positive | Self awareness",2,"Metacognitive","1","0.95","schema",,82.6,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S01_w07_u01","S01",7,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Positive",1,,"0.95",,"schema",,17.69,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u02","S01",7,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Positive",1,,"0.95",,"schema",,26.06,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u03","S01",7,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","No comment",1,,"1",,"schema",,19.32,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w10_u01","S01",10,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Positive",1,,"0.95",,"schema",,13.6,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w10_u02","S01",10,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Self awareness",1,"Metacognitive","0.95","0.95","schema",,39.14,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S02_w01_u01","S02",1,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Positive | Self awareness",2,"Motivational","1","0.9","schema",,34.8,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u02","S02",1,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Positive | Self awareness",2,"Metacognitive","0.95","0.95","schema",,54.81,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u03","S02",1,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","No comment",1,,"1",,"schema",,17.19,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w04_u01","S02",4,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Negative",1,,"0.9",,"schema",,39.63,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w04_u02","S02",4,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Negative",1,,"0.95",,"schema",,23.56,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u01","S02",7,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Negative",1,,"0.9",,"schema",,24.47,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u02","S02",7,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","No comment",1,,"1",,"schema",,20.98,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w10_u01","S02",10,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Negative",1,,"0.95",,"schema",,21.36,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w10_u02","S02",10,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Self awareness",1,"Metacognitive","0.9","0.9","schema",,49.47,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u01","S03",1,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Positive | Self awareness",2,"Metacognitive","1","0.9","schema",,54.41,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S03_w01_u02","S03",1,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","No comment",1,,"1",,"schema",,256.91,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w01_u03","S03",1,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","No comment",1,,"1",,"schema",,13.5,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w04_u01","S03",4,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Positive",1,,"1",,"schema",,13.08,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w04_u02","S03",4,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Self awareness",1,"Metacognitive","0.95","0.9","schema",,48.07,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w07_u01","S03",7,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Positive",1,,"1",,"schema",,14,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w07_u02","S03",7,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","No comment",1,,"1",,"schema",,10.38,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w10_u01","S03",10,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Positive",1,,"0.95",,"schema",,9.05,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w10_u02","S03",10,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Positive | Self awareness",2,"Metacognitive","1","0.9","schema",,28.83,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S04_w01_u01","S04",1,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Negative",1,,"0.95",,"schema",,16.35,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w01_u02","S04",1,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Self awareness",1,"Metacognitive","0.95","0.9","schema",,48.82,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w04_u01","S04",4,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Negative",1,,"0.9",,"schema",,51.62,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w04_u02","S04",4,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","No comment",1,,"1",,"schema",,29.56,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w07_u01","S04",7,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Positive | Negative",2,,"0.9",,"schema",,30.98,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S04_w07_u02","S04",7,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Negative",1,,"0.95",,"schema",,23.13,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w10_u01","S04",10,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","No comment",1,,"1",,"schema",,20.97,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w10_u02","S04",10,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Self awareness",1,"Metacognitive","0.9","0.9","schema",,39.22,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w01_u01","S05",1,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Positive | Self awareness",2,"Motivational","1","0.9","schema",,40.76,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w01_u02","S05",1,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","No comment",1,,"1",,"schema",,14.24,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w04_u01","S05",4,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Self awareness",1,"Metacognitive","0.9","0.95","schema",,58.08,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w04_u02","S05",4,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Negative",1,,"0.95",,"schema",,14.74,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w07_u01","S05",7,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Positive",1,,"1",,"schema",,15.45,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w07_u02","S05",7,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Self awareness",1,"Metacognitive","1","0.9","schema",,33.75,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w10_u01","S05",10,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Negative",1,,"0.95",,"schema",,17.7,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w10_u02","S05",10,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","No comment",1,,"1",,"schema",,17.85,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w10_u03","S05",10,"local_ollama","qwen3:14b","mid",1,"consistency","llm:qwen3:14b#r1","Self awareness",1,"Metacognitive","0.95","0.95","schema",,30.75,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u01","S01",1,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","No comment",1,,"0.7",,"schema",,98.09,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w01_u02","S01",1,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Negative",1,,"0.9",,"schema",,14.24,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S01_w01_u03","S01",1,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","No comment",1,,"1",,"schema",,15.19,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w04_u01","S01",4,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Positive",1,,"0.95",,"schema",,16.89,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w04_u02","S01",4,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Positive | Self awareness",2,"Metacognitive","1","0.95","schema",,31.41,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S01_w07_u01","S01",7,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Positive",1,,"1",,"schema",,12.4,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u02","S01",7,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Positive",1,,"0.95",,"schema",,16.23,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u03","S01",7,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","No comment",1,,"1",,"schema",,11.3,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w10_u01","S01",10,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Positive",1,,"0.95",,"schema",,12.63,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w10_u02","S01",10,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Positive | Self awareness",2,"Metacognitive","0.95","0.9","schema",,34.38,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u01","S02",1,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Positive | Self awareness",2,"Motivational","1","0.9","schema",,23.36,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u02","S02",1,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Self awareness",1,"Metacognitive","0.95","0.9","schema",,66.66,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S02_w01_u03","S02",1,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","No comment",1,,"1",,"schema",,9.9,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w04_u01","S02",4,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Negative",1,,"0.95",,"schema",,14.18,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w04_u02","S02",4,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Negative",1,,"1",,"schema",,18.18,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u01","S02",7,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Negative",1,,"1",,"schema",,15.4,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u02","S02",7,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","No comment",1,,"1",,"schema",,11.18,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w10_u01","S02",10,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Positive | Negative",2,,"0.95",,"schema",,32.16,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S02_w10_u02","S02",10,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Self awareness",1,"Metacognitive","0.9","0.9","schema",,53.95,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u01","S03",1,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Positive | Self awareness",2,"Cognitive","1","0.9","schema",,31.12,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S03_w01_u02","S03",1,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","No comment",1,,"1",,"schema",,48.09,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w01_u03","S03",1,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","No comment",1,,"1",,"schema",,9.33,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w04_u01","S03",4,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Positive",1,,"1",,"schema",,14.67,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w04_u02","S03",4,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","No comment",1,,"0.8",,"schema",,55.03,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w07_u01","S03",7,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Positive",1,,"1",,"schema",,17.84,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w07_u02","S03",7,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","No comment",1,,"1",,"schema",,12.7,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w10_u01","S03",10,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Positive",1,,"1",,"schema",,8.58,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w10_u02","S03",10,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Self awareness",1,"Behavioural","0.95","0.85","schema",,33.76,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w01_u01","S04",1,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Negative",1,,"0.85",,"schema",,24.03,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w01_u02","S04",1,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Self awareness",1,"Behavioural","0.9","0.9","schema",,45.5,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w04_u01","S04",4,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Negative",1,,"0.9",,"schema",,19.87,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w04_u02","S04",4,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","No comment",1,,"1",,"schema",,12.15,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w07_u01","S04",7,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Positive",1,,"0.9",,"schema",,16.65,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S04_w07_u02","S04",7,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Negative",1,,"0.95",,"schema",,7.87,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w10_u01","S04",10,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","No comment",1,,"1",,"schema",,14.09,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w10_u02","S04",10,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","No comment",1,,"0.95",,"schema",,21.9,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w01_u01","S05",1,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Positive | Self awareness",2,"Metacognitive","0.95","0.9","schema",,37.84,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w01_u02","S05",1,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","No comment",1,,"1",,"schema",,11.45,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w04_u01","S05",4,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Self awareness",1,"Metacognitive","0.9","0.95","schema",,38.06,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w04_u02","S05",4,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Negative",1,,"1",,"schema",,16.44,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w07_u01","S05",7,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Positive",1,,"1",,"schema",,15.32,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w07_u02","S05",7,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Self awareness",1,"Metacognitive","0.95","0.9","schema",,49.77,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w10_u01","S05",10,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Negative",1,,"0.9",,"schema",,15.44,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w10_u02","S05",10,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","No comment",1,,"0.9",,"schema",,19.34,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w10_u03","S05",10,"local_ollama","qwen3:14b","mid",2,"consistency","llm:qwen3:14b#r2","Self awareness",1,"Metacognitive","0.95","0.95","schema",,36.06,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u01","S01",1,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","No comment",1,,"1",,"schema",,27.13,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w01_u02","S01",1,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Negative",1,,"0.95",,"schema",,14.87,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S01_w01_u03","S01",1,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","No comment",1,,"1",,"schema",,13,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w04_u01","S01",4,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Positive",1,,"0.9",,"schema",,16.33,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w04_u02","S01",4,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Positive | Self awareness",2,"Metacognitive","0.95","0.9","schema",,32.02,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S01_w07_u01","S01",7,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Positive",1,,"1",,"schema",,14.57,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u02","S01",7,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Positive",1,,"0.95",,"schema",,13.98,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u03","S01",7,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","No comment",1,,"1",,"schema",,14.49,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w10_u01","S01",10,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Positive",1,,"0.95",,"schema",,15.13,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w10_u02","S01",10,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Positive | Self awareness",2,"Metacognitive","0.95","0.9","schema",,21.42,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u01","S02",1,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Positive | Self awareness",2,"Motivational","0.95","0.9","schema",,24.68,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u02","S02",1,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Positive | Self awareness",2,"Metacognitive","NA","0.95","schema",,35.31,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u03","S02",1,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","No comment",1,,"1",,"schema",,13,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w04_u01","S02",4,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Negative",1,,"1",,"schema",,11.27,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w04_u02","S02",4,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Negative",1,,"0.9",,"schema",,17.94,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u01","S02",7,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Negative",1,,"1",,"schema",,13.33,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u02","S02",7,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","No comment",1,,"1",,"schema",,16.58,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w10_u01","S02",10,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Negative",1,,"0.95",,"schema",,14.63,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w10_u02","S02",10,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Self awareness",1,"Metacognitive","0.9","0.9","schema",,34.46,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u01","S03",1,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Self awareness",1,"Cognitive","1","0.9","schema",,32.8,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u02","S03",1,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","No comment",1,,"1",,"schema",,12.12,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w01_u03","S03",1,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","No comment",1,,"1",,"schema",,9.98,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w04_u01","S03",4,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Positive",1,,"1",,"schema",,15.37,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w04_u02","S03",4,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Self awareness",1,"Behavioural","0.9","0.9","schema",,45.26,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w07_u01","S03",7,"local_ollama","qwen3:14b","mid",3,"consistency","llm:qwen3:14b#r3","Positive",1,,"1",,"schema",,16.36,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
